"26 ก.ค. 2556",10.9369
"25 ก.ค. 2556",10.9355
"24 ก.ค. 2556",10.935
"23 ก.ค. 2556",10.9357
"19 ก.ค. 2556",10.9319
"18 ก.ค. 2556",10.9313
"17 ก.ค. 2556",10.931
"16 ก.ค. 2556",10.9309
"15 ก.ค. 2556",10.929
"12 ก.ค. 2556",10.9267
"11 ก.ค. 2556",10.9245
"10 ก.ค. 2556",10.921
"09 ก.ค. 2556",10.919
"08 ก.ค. 2556",10.9159
"05 ก.ค. 2556",10.9189
"04 ก.ค. 2556",10.9185
"03 ก.ค. 2556",10.92
"02 ก.ค. 2556",10.9193
"28 มิ.ย. 2556",10.9146
"27 มิ.ย. 2556",10.9109
"26 มิ.ย. 2556",10.9073
"25 มิ.ย. 2556",10.9056
"24 มิ.ย. 2556",10.9017
"21 มิ.ย. 2556",10.9011
"20 มิ.ย. 2556",10.9029
"19 มิ.ย. 2556",10.9086
"18 มิ.ย. 2556",10.9072
"17 มิ.ย. 2556",10.9074
"14 มิ.ย. 2556",10.9065
"13 มิ.ย. 2556",10.9001
"12 มิ.ย. 2556",10.8982
"11 มิ.ย. 2556",10.8998
"10 มิ.ย. 2556",10.9078
"07 มิ.ย. 2556",10.9092
"06 มิ.ย. 2556",10.9085
"05 มิ.ย. 2556",10.907
"04 มิ.ย. 2556",10.9051
"03 มิ.ย. 2556",10.904
"31 พ.ค. 2556",10.9031
"30 พ.ค. 2556",10.9023
"29 พ.ค. 2556",10.9004
"28 พ.ค. 2556",10.9
"27 พ.ค. 2556",10.8995
"23 พ.ค. 2556",10.8964
"22 พ.ค. 2556",10.8983
"21 พ.ค. 2556",10.8983
"20 พ.ค. 2556",10.8954
"17 พ.ค. 2556",10.8928
"16 พ.ค. 2556",10.8914
"15 พ.ค. 2556",10.8895
"14 พ.ค. 2556",10.8888
"13 พ.ค. 2556",10.8908
"10 พ.ค. 2556",10.8892
"09 พ.ค. 2556",10.8862
"08 พ.ค. 2556",10.8836
"07 พ.ค. 2556",10.8844
"03 พ.ค. 2556",10.8788
"02 พ.ค. 2556",10.8768
"30 เม.ย. 2556",10.8723
"29 เม.ย. 2556",10.8684
"26 เม.ย. 2556",10.8625
"25 เม.ย. 2556",10.8612
"24 เม.ย. 2556",10.8618
"23 เม.ย. 2556",10.8607
"22 เม.ย. 2556",10.8596
"19 เม.ย. 2556",10.8569
"18 เม.ย. 2556",10.8564
"17 เม.ย. 2556",10.854
"12 เม.ย. 2556",10.85
"11 เม.ย. 2556",10.8488
"10 เม.ย. 2556",10.8478
"09 เม.ย. 2556",10.847
"05 เม.ย. 2556",10.8427
"04 เม.ย. 2556",10.8414
"03 เม.ย. 2556",10.8404
"02 เม.ย. 2556",10.8401
"01 เม.ย. 2556",10.8392
"29 มี.ค. 2556",10.8371
"28 มี.ค. 2556",10.8373
"27 มี.ค. 2556",10.8363
"26 มี.ค. 2556",10.8352
"25 มี.ค. 2556",10.8331
"22 มี.ค. 2556",10.8304
"21 มี.ค. 2556",10.8286
"20 มี.ค. 2556",10.8278
"19 มี.ค. 2556",10.8269
"18 มี.ค. 2556",10.8257
"15 มี.ค. 2556",10.823
"14 มี.ค. 2556",10.8223
"13 มี.ค. 2556",10.8214
"12 มี.ค. 2556",10.8205
"11 มี.ค. 2556",10.8197
"08 มี.ค. 2556",10.8175
"07 มี.ค. 2556",10.8164
"06 มี.ค. 2556",10.8161
"05 มี.ค. 2556",10.8156
"04 มี.ค. 2556",10.8144
"01 มี.ค. 2556",10.812
"28 ก.พ. 2556",10.8119
"27 ก.พ. 2556",10.8116
"26 ก.พ. 2556",10.8111
"22 ก.พ. 2556",10.8078
"21 ก.พ. 2556",10.8066
"20 ก.พ. 2556",10.8061
"19 ก.พ. 2556",10.806
"18 ก.พ. 2556",10.8052
"15 ก.พ. 2556",10.8026
"14 ก.พ. 2556",10.8009
"13 ก.พ. 2556",10.8003
"12 ก.พ. 2556",10.8001
"11 ก.พ. 2556",10.8008
"08 ก.พ. 2556",10.7974
"07 ก.พ. 2556",10.7941
"06 ก.พ. 2556",10.7905
"05 ก.พ. 2556",10.7895
"04 ก.พ. 2556",10.786
"01 ก.พ. 2556",10.7825
"31 ม.ค. 2556",10.7812
"30 ม.ค. 2556",10.7795
"29 ม.ค. 2556",10.7786
"28 ม.ค. 2556",10.7776
"25 ม.ค. 2556",10.7758
"24 ม.ค. 2556",10.775
"23 ม.ค. 2556",10.774
"22 ม.ค. 2556",10.7726
"21 ม.ค. 2556",10.7725
"18 ม.ค. 2556",10.7703
"17 ม.ค. 2556",10.77
"16 ม.ค. 2556",10.7678
"15 ม.ค. 2556",10.7665
"14 ม.ค. 2556",10.7661
"11 ม.ค. 2556",10.7627
"10 ม.ค. 2556",10.7634
"09 ม.ค. 2556",10.7632
"08 ม.ค. 2556",10.762
"07 ม.ค. 2556",10.7613
"04 ม.ค. 2556",10.7586
"03 ม.ค. 2556",10.7586
"02 ม.ค. 2556",10.7568
"28 ธ.ค. 2555",10.7547
"27 ธ.ค. 2555",10.7539
"26 ธ.ค. 2555",10.7529
"25 ธ.ค. 2555",10.7516
"24 ธ.ค. 2555",10.7506
"21 ธ.ค. 2555",10.748
"20 ธ.ค. 2555",10.7467
"19 ธ.ค. 2555",10.7447
"18 ธ.ค. 2555",10.7422
"17 ธ.ค. 2555",10.7424
"14 ธ.ค. 2555",10.7392
"13 ธ.ค. 2555",10.7386
"12 ธ.ค. 2555",10.7387
"11 ธ.ค. 2555",10.7396
"07 ธ.ค. 2555",10.7366
"06 ธ.ค. 2555",10.7353
"04 ธ.ค. 2555",10.7323
"03 ธ.ค. 2555",10.7299
"30 พ.ย. 2555",10.7298
"29 พ.ย. 2555",10.7321
"28 พ.ย. 2555",10.734
"27 พ.ย. 2555",10.7335
"26 พ.ย. 2555",10.7329
"23 พ.ย. 2555",10.7303
"22 พ.ย. 2555",10.73
"21 พ.ย. 2555",10.7289
"20 พ.ย. 2555",10.7285
"19 พ.ย. 2555",10.7263
"16 พ.ย. 2555",10.7236
"15 พ.ย. 2555",10.7227
"14 พ.ย. 2555",10.7204
"13 พ.ย. 2555",10.7205
"12 พ.ย. 2555",10.7193
"09 พ.ย. 2555",10.7188
"08 พ.ย. 2555",10.7183
"07 พ.ย. 2555",10.7175
"06 พ.ย. 2555",10.7167
"05 พ.ย. 2555",10.7142
"02 พ.ย. 2555",10.7107
"01 พ.ย. 2555",10.7093
"31 ต.ค. 2555",10.706
"30 ต.ค. 2555",10.7018
"29 ต.ค. 2555",10.6993
"26 ต.ค. 2555",10.6969
"25 ต.ค. 2555",10.6957
"24 ต.ค. 2555",10.6944
"22 ต.ค. 2555",10.6918
"19 ต.ค. 2555",10.6888
"18 ต.ค. 2555",10.6872
"17 ต.ค. 2555",10.685
"16 ต.ค. 2555",10.6681
"15 ต.ค. 2555",10.6678
"12 ต.ค. 2555",10.6672
"11 ต.ค. 2555",10.6668
"10 ต.ค. 2555",10.6659
"09 ต.ค. 2555",10.6649
"08 ต.ค. 2555",10.6639
"05 ต.ค. 2555",10.6613
"04 ต.ค. 2555",10.6605
"03 ต.ค. 2555",10.6599
"02 ต.ค. 2555",10.658
"01 ต.ค. 2555",10.6574
"28 ก.ย. 2555",10.6548
"27 ก.ย. 2555",10.6542
"26 ก.ย. 2555",10.6534
"25 ก.ย. 2555",10.652
"24 ก.ย. 2555",10.6506
"21 ก.ย. 2555",10.6479
"20 ก.ย. 2555",10.6473
"19 ก.ย. 2555",10.6447
"18 ก.ย. 2555",10.6438
"17 ก.ย. 2555",10.6419
"14 ก.ย. 2555",10.6442
"13 ก.ย. 2555",10.6416
"12 ก.ย. 2555",10.64
"11 ก.ย. 2555",10.6414
"10 ก.ย. 2555",10.6413
"07 ก.ย. 2555",10.6395
"06 ก.ย. 2555",10.6407
"05 ก.ย. 2555",10.6402
"04 ก.ย. 2555",10.6393
"03 ก.ย. 2555",10.6391
"31 ส.ค. 2555",10.6344
"30 ส.ค. 2555",10.6322
"29 ส.ค. 2555",10.6314
"28 ส.ค. 2555",10.6304
"27 ส.ค. 2555",10.6292
"24 ส.ค. 2555",10.6271
"23 ส.ค. 2555",10.6253
"22 ส.ค. 2555",10.6219
"21 ส.ค. 2555",10.6184
"20 ส.ค. 2555",10.6204
"17 ส.ค. 2555",10.6199
"16 ส.ค. 2555",10.6187
"15 ส.ค. 2555",10.6213
"14 ส.ค. 2555",10.6179
"10 ส.ค. 2555",10.615
"09 ส.ค. 2555",10.6135
"08 ส.ค. 2555",10.6122
"07 ส.ค. 2555",10.6103
"06 ส.ค. 2555",10.6074
"03 ส.ค. 2555",10.6031
"01 ส.ค. 2555",10.6008
"31 ก.ค. 2555",10.5996
"30 ก.ค. 2555",10.6008
"27 ก.ค. 2555",10.5983
"26 ก.ค. 2555",10.5977
"25 ก.ค. 2555",10.5973
"24 ก.ค. 2555",10.5963
"23 ก.ค. 2555",10.5951
"20 ก.ค. 2555",10.5877
"19 ก.ค. 2555",10.5864
"18 ก.ค. 2555",10.586
"17 ก.ค. 2555",10.5829
"16 ก.ค. 2555",10.5797
"13 ก.ค. 2555",10.5734
"12 ก.ค. 2555",10.5716
"11 ก.ค. 2555",10.5706
"10 ก.ค. 2555",10.5697
"09 ก.ค. 2555",10.5688
"06 ก.ค. 2555",10.5642
"05 ก.ค. 2555",10.5631
"04 ก.ค. 2555",10.5627
"03 ก.ค. 2555",10.5643
"02 ก.ค. 2555",10.5623
"29 มิ.ย. 2555",10.5601
"28 มิ.ย. 2555",10.5561
"27 มิ.ย. 2555",10.5558
"26 มิ.ย. 2555",10.555
"25 มิ.ย. 2555",10.5538
"22 มิ.ย. 2555",10.5514
"21 มิ.ย. 2555",10.5505
"20 มิ.ย. 2555",10.55
"19 มิ.ย. 2555",10.5483
"18 มิ.ย. 2555",10.5475
"15 มิ.ย. 2555",10.5447
"14 มิ.ย. 2555",10.543
"13 มิ.ย. 2555",10.5412
"12 มิ.ย. 2555",10.54
"11 มิ.ย. 2555",10.5389
"08 มิ.ย. 2555",10.5369
"07 มิ.ย. 2555",10.5356
"06 มิ.ย. 2555",10.5352
"05 มิ.ย. 2555",10.5366
"01 มิ.ย. 2555",10.5301
"31 พ.ค. 2555",10.5269
"30 พ.ค. 2555",10.5202
"29 พ.ค. 2555",10.5171
"28 พ.ค. 2555",10.5166
"25 พ.ค. 2555",10.5142
"24 พ.ค. 2555",10.5148
"23 พ.ค. 2555",10.5139
"22 พ.ค. 2555",10.5141
"21 พ.ค. 2555",10.5135
"18 พ.ค. 2555",10.5119
"17 พ.ค. 2555",10.51
"16 พ.ค. 2555",10.509
"15 พ.ค. 2555",10.5083
"14 พ.ค. 2555",10.5043
"11 พ.ค. 2555",10.5002
"10 พ.ค. 2555",10.4994
"09 พ.ค. 2555",10.4987
"08 พ.ค. 2555",10.4982
"04 พ.ค. 2555",10.4946
"03 พ.ค. 2555",10.4935
"02 พ.ค. 2555",10.4918
"30 เม.ย. 2555",10.4893
"27 เม.ย. 2555",10.4909
"26 เม.ย. 2555",10.4896
"25 เม.ย. 2555",10.4896
"24 เม.ย. 2555",10.4892
"23 เม.ย. 2555",10.489
"20 เม.ย. 2555",10.4859
"19 เม.ย. 2555",10.4851
"18 เม.ย. 2555",10.4844
"17 เม.ย. 2555",10.4836
"12 เม.ย. 2555",10.47
"11 เม.ย. 2555",10.4691
"10 เม.ย. 2555",10.4675
"05 เม.ย. 2555",10.4634
"04 เม.ย. 2555",10.4627
"03 เม.ย. 2555",10.4619
"02 เม.ย. 2555",10.4611
"30 มี.ค. 2555",10.4592
"29 มี.ค. 2555",10.4588
"28 มี.ค. 2555",10.4604
"27 มี.ค. 2555",10.4597
"26 มี.ค. 2555",10.4591
"23 มี.ค. 2555",10.4566
"22 มี.ค. 2555",10.4558
"21 มี.ค. 2555",10.4548
"20 มี.ค. 2555",10.4542
"19 มี.ค. 2555",10.4538
"16 มี.ค. 2555",10.4517
"15 มี.ค. 2555",10.4501
"14 มี.ค. 2555",10.4532
"13 มี.ค. 2555",10.4529
"12 มี.ค. 2555",10.4531
"09 มี.ค. 2555",10.4516
"08 มี.ค. 2555",10.4509
"06 มี.ค. 2555",10.4487
"05 มี.ค. 2555",10.4475
"02 มี.ค. 2555",10.4456
"01 มี.ค. 2555",10.4446
"29 ก.พ. 2555",10.4441
"28 ก.พ. 2555",10.4417
"27 ก.พ. 2555",10.4426
"24 ก.พ. 2555",10.4398
"23 ก.พ. 2555",10.439
"22 ก.พ. 2555",10.4382
"21 ก.พ. 2555",10.4377
"20 ก.พ. 2555",10.4366
"17 ก.พ. 2555",10.4342
"16 ก.พ. 2555",10.4331
"15 ก.พ. 2555",10.4331
"14 ก.พ. 2555",10.4297
"13 ก.พ. 2555",10.4267
"10 ก.พ. 2555",10.4242
"09 ก.พ. 2555",10.4236
"08 ก.พ. 2555",10.4226
"07 ก.พ. 2555",10.4224
"06 ก.พ. 2555",10.4219
"03 ก.พ. 2555",10.4198
"02 ก.พ. 2555",10.4189
"01 ก.พ. 2555",10.418
"31 ม.ค. 2555",10.4167
"30 ม.ค. 2555",10.4165
"27 ม.ค. 2555",10.4118
"26 ม.ค. 2555",10.4109
"25 ม.ค. 2555",10.4096
"24 ม.ค. 2555",10.4084
"23 ม.ค. 2555",10.4075
"20 ม.ค. 2555",10.4047
"19 ม.ค. 2555",10.4038
"18 ม.ค. 2555",10.403
"17 ม.ค. 2555",10.4023
"16 ม.ค. 2555",10.4009
"13 ม.ค. 2555",10.4003
"12 ม.ค. 2555",10.3998
"11 ม.ค. 2555",10.3996
"10 ม.ค. 2555",10.3993
"09 ม.ค. 2555",10.3986
"06 ม.ค. 2555",10.3952
"05 ม.ค. 2555",10.3935
"04 ม.ค. 2555",10.3915
"30 ธ.ค. 2554",10.3874
"29 ธ.ค. 2554",10.3821
"28 ธ.ค. 2554",10.3822
"27 ธ.ค. 2554",10.3824
"26 ธ.ค. 2554",10.3815
"23 ธ.ค. 2554",10.3793
"22 ธ.ค. 2554",10.3789
"21 ธ.ค. 2554",10.3788
"20 ธ.ค. 2554",10.3781
"19 ธ.ค. 2554",10.3775
"16 ธ.ค. 2554",10.3754
"15 ธ.ค. 2554",10.3744
"14 ธ.ค. 2554",10.368
"13 ธ.ค. 2554",10.3671
"09 ธ.ค. 2554",10.3629
"08 ธ.ค. 2554",10.3608
"07 ธ.ค. 2554",10.3587
"06 ธ.ค. 2554",10.3575
"02 ธ.ค. 2554",10.3526
"01 ธ.ค. 2554",10.3513
"30 พ.ย. 2554",10.3494
"29 พ.ย. 2554",10.353
"28 พ.ย. 2554",10.3517
"25 พ.ย. 2554",10.3496
"24 พ.ย. 2554",10.349
"23 พ.ย. 2554",10.3479
"22 พ.ย. 2554",10.3468
"21 พ.ย. 2554",10.3458
"18 พ.ย. 2554",10.3434
"17 พ.ย. 2554",10.3424
"16 พ.ย. 2554",10.3413
"15 พ.ย. 2554",10.3403
"14 พ.ย. 2554",10.3369
"11 พ.ย. 2554",10.3346
"10 พ.ย. 2554",10.3335
"09 พ.ย. 2554",10.3322
"08 พ.ย. 2554",10.3317
"07 พ.ย. 2554",10.3312
"04 พ.ย. 2554",10.3286
"03 พ.ย. 2554",10.3282
"02 พ.ย. 2554",10.3274
"01 พ.ย. 2554",10.3264
"31 ต.ค. 2554",10.3251
"28 ต.ค. 2554",10.3201
"27 ต.ค. 2554",10.3195
"26 ต.ค. 2554",10.3182
"25 ต.ค. 2554",10.3174
"21 ต.ค. 2554",10.3115
"20 ต.ค. 2554",10.3107
"19 ต.ค. 2554",10.3087
"18 ต.ค. 2554",10.3074
"17 ต.ค. 2554",10.3063
"14 ต.ค. 2554",10.302
"13 ต.ค. 2554",10.3014
"12 ต.ค. 2554",10.2997
"11 ต.ค. 2554",10.2965
"10 ต.ค. 2554",10.2939
"07 ต.ค. 2554",10.2911
"06 ต.ค. 2554",10.2902
"05 ต.ค. 2554",10.289
"04 ต.ค. 2554",10.2878
"03 ต.ค. 2554",10.2864
"30 ก.ย. 2554",10.2842
"29 ก.ย. 2554",10.2811
"28 ก.ย. 2554",10.2801
"27 ก.ย. 2554",10.2792
"26 ก.ย. 2554",10.278
"23 ก.ย. 2554",10.2751
"22 ก.ย. 2554",10.2743
"21 ก.ย. 2554",10.2743
"20 ก.ย. 2554",10.2735
"19 ก.ย. 2554",10.2746
"16 ก.ย. 2554",10.2731
"15 ก.ย. 2554",10.2725
"14 ก.ย. 2554",10.2628
"13 ก.ย. 2554",10.2621
"12 ก.ย. 2554",10.261
"09 ก.ย. 2554",10.2583
"08 ก.ย. 2554",10.2575
"07 ก.ย. 2554",10.2567
"06 ก.ย. 2554",10.2566
"05 ก.ย. 2554",10.2558
"02 ก.ย. 2554",10.2531
"01 ก.ย. 2554",10.2519
"31 ส.ค. 2554",10.2512
"30 ส.ค. 2554",10.2558
"29 ส.ค. 2554",10.2552
"26 ส.ค. 2554",10.2533
"25 ส.ค. 2554",10.2531
"24 ส.ค. 2554",10.2545
"23 ส.ค. 2554",10.2541
"22 ส.ค. 2554",10.2533
"19 ส.ค. 2554",10.2489
"18 ส.ค. 2554",10.2471
"17 ส.ค. 2554",10.246
"16 ส.ค. 2554",10.2457
"15 ส.ค. 2554",10.2454
"11 ส.ค. 2554",10.241
"10 ส.ค. 2554",10.24
"09 ส.ค. 2554",10.2373
"08 ส.ค. 2554",10.2327
"05 ส.ค. 2554",10.2303
"04 ส.ค. 2554",10.2278
"03 ส.ค. 2554",10.2262
"02 ส.ค. 2554",10.2247
"01 ส.ค. 2554",10.2239
"29 ก.ค. 2554",10.2213
"28 ก.ค. 2554",10.2204
"27 ก.ค. 2554",10.2194
"26 ก.ค. 2554",10.2187
"25 ก.ค. 2554",10.2179
"22 ก.ค. 2554",10.2154
"21 ก.ค. 2554",10.2145
"20 ก.ค. 2554",10.2136
"19 ก.ค. 2554",10.2133
"18 ก.ค. 2554",10.2126
"14 ก.ค. 2554",10.2109
"13 ก.ค. 2554",10.2103
"12 ก.ค. 2554",10.2112
"11 ก.ค. 2554",10.2118
"08 ก.ค. 2554",10.209
"07 ก.ค. 2554",10.2091
"06 ก.ค. 2554",10.2089
"05 ก.ค. 2554",10.2088
"04 ก.ค. 2554",10.2089
"30 มิ.ย. 2554",10.2049
"29 มิ.ย. 2554",10.2057
"28 มิ.ย. 2554",10.2054
"27 มิ.ย. 2554",10.2052
"24 มิ.ย. 2554",10.2053
"23 มิ.ย. 2554",10.205
"22 มิ.ย. 2554",10.2086
"21 มิ.ย. 2554",10.2103
"20 มิ.ย. 2554",10.2117
"17 มิ.ย. 2554",10.2102
"16 มิ.ย. 2554",10.2096
"15 มิ.ย. 2554",10.21
"14 มิ.ย. 2554",10.21
"13 มิ.ย. 2554",10.212
"10 มิ.ย. 2554",10.2101
"09 มิ.ย. 2554",10.2093
"08 มิ.ย. 2554",10.2089
"07 มิ.ย. 2554",10.2085
"06 มิ.ย. 2554",10.2091
"03 มิ.ย. 2554",10.207
"02 มิ.ย. 2554",10.2052
"01 มิ.ย. 2554",10.206
"31 พ.ค. 2554",10.2045
"30 พ.ค. 2554",10.2043
"27 พ.ค. 2554",10.2024
"26 พ.ค. 2554",10.2019
"25 พ.ค. 2554",10.2017
"24 พ.ค. 2554",10.2023
"23 พ.ค. 2554",10.2017
"20 พ.ค. 2554",10.1991
"19 พ.ค. 2554",10.1993
"18 พ.ค. 2554",10.1986
"13 พ.ค. 2554",10.1953
"12 พ.ค. 2554",10.1938
"11 พ.ค. 2554",10.1943
"10 พ.ค. 2554",10.1935
"09 พ.ค. 2554",10.1945
"06 พ.ค. 2554",10.1929
"04 พ.ค. 2554",10.1918
"03 พ.ค. 2554",10.1924
"29 เม.ย. 2554",10.1912
"28 เม.ย. 2554",10.1904
"27 เม.ย. 2554",10.1905
"26 เม.ย. 2554",10.1913
"25 เม.ย. 2554",10.1908
"22 เม.ย. 2554",10.1888
"21 เม.ย. 2554",10.1881
"20 เม.ย. 2554",10.1873
"19 เม.ย. 2554",10.1868
"18 เม.ย. 2554",10.1864
"12 เม.ย. 2554",10.1821
"11 เม.ย. 2554",10.1817
"08 เม.ย. 2554",10.1802
"07 เม.ย. 2554",10.1798
"05 เม.ย. 2554",10.178
"04 เม.ย. 2554",10.1772
"01 เม.ย. 2554",10.1764
"31 มี.ค. 2554",10.1772
"30 มี.ค. 2554",10.1776
"29 มี.ค. 2554",10.1776
"28 มี.ค. 2554",10.1781
"25 มี.ค. 2554",10.1765
"24 มี.ค. 2554",10.1761
"23 มี.ค. 2554",10.1757
"22 มี.ค. 2554",10.1749
"21 มี.ค. 2554",10.174
"18 มี.ค. 2554",10.1715
"17 มี.ค. 2554",10.1705
"16 มี.ค. 2554",10.1692
"15 มี.ค. 2554",10.1685
"14 มี.ค. 2554",10.1679
"11 มี.ค. 2554",10.165
"10 มี.ค. 2554",10.1641
"09 มี.ค. 2554",10.1628
"08 มี.ค. 2554",10.162
"07 มี.ค. 2554",10.1605
"04 มี.ค. 2554",10.1579
"03 มี.ค. 2554",10.1565
"02 มี.ค. 2554",10.1568
"01 มี.ค. 2554",10.1562
"28 ก.พ. 2554",10.1559
"25 ก.พ. 2554",10.155
"24 ก.พ. 2554",10.1546
"23 ก.พ. 2554",10.1539
"22 ก.พ. 2554",10.1529
"21 ก.พ. 2554",10.1527
"17 ก.พ. 2554",10.1505
"16 ก.พ. 2554",10.1507
"15 ก.พ. 2554",10.1511
"14 ก.พ. 2554",10.1521
"11 ก.พ. 2554",10.1505
"10 ก.พ. 2554",10.15
"09 ก.พ. 2554",10.1502
"08 ก.พ. 2554",10.1501
"07 ก.พ. 2554",10.1502
"04 ก.พ. 2554",10.1487
"03 ก.พ. 2554",10.148
"02 ก.พ. 2554",10.1469
"01 ก.พ. 2554",10.1471
"31 ม.ค. 2554",10.1466
"28 ม.ค. 2554",10.1444
"27 ม.ค. 2554",10.1448
"26 ม.ค. 2554",10.1433
"25 ม.ค. 2554",10.1452
"24 ม.ค. 2554",10.1466
"21 ม.ค. 2554",10.1451
"20 ม.ค. 2554",10.1446
"19 ม.ค. 2554",10.1445
"18 ม.ค. 2554",10.1434
"17 ม.ค. 2554",10.1434
"14 ม.ค. 2554",10.143
