"14 มี.ค. 2556",11.0199
"13 มี.ค. 2556",11.0014
"12 มี.ค. 2556",10.9962
"11 มี.ค. 2556",10.9939
"08 มี.ค. 2556",10.9698
"07 มี.ค. 2556",10.9585
"06 มี.ค. 2556",10.963
"05 มี.ค. 2556",10.9361
"04 มี.ค. 2556",10.9191
"01 มี.ค. 2556",10.913
"28 ก.พ. 2556",10.9121
"27 ก.พ. 2556",10.8416
"26 ก.พ. 2556",10.8781
"22 ก.พ. 2556",10.9093
"21 ก.พ. 2556",10.8827
"20 ก.พ. 2556",10.9319
"19 ก.พ. 2556",10.8975
"18 ก.พ. 2556",10.8719
"15 ก.พ. 2556",10.8749
"14 ก.พ. 2556",10.8991
"13 ก.พ. 2556",10.8684
"12 ก.พ. 2556",10.7939
"11 ก.พ. 2556",10.8054
"08 ก.พ. 2556",10.8393
"07 ก.พ. 2556",10.852
"06 ก.พ. 2556",10.851
"05 ก.พ. 2556",10.8738
"04 ก.พ. 2556",10.8694
"01 ก.พ. 2556",10.852
"31 ม.ค. 2556",10.7933
"30 ม.ค. 2556",10.8292
"29 ม.ค. 2556",10.7937
"28 ม.ค. 2556",10.7744
"25 ม.ค. 2556",10.75
"24 ม.ค. 2556",10.7238
"23 ม.ค. 2556",10.7061
"22 ม.ค. 2556",10.6885
"21 ม.ค. 2556",10.7017
"18 ม.ค. 2556",10.6905
"17 ม.ค. 2556",10.6577
"16 ม.ค. 2556",10.643
"15 ม.ค. 2556",10.6682
"14 ม.ค. 2556",10.6759
"11 ม.ค. 2556",10.6458
"10 ม.ค. 2556",10.639
"09 ม.ค. 2556",10.6856
"08 ม.ค. 2556",10.6749
"07 ม.ค. 2556",10.6739
"04 ม.ค. 2556",10.6816
"03 ม.ค. 2556",10.668
"02 ม.ค. 2556",10.67
"28 ธ.ค. 2555",10.6481
"27 ธ.ค. 2555",10.6689
"26 ธ.ค. 2555",10.624
"25 ธ.ค. 2555",10.6145
"24 ธ.ค. 2555",10.6069
"21 ธ.ค. 2555",10.6028
"20 ธ.ค. 2555",10.611
"19 ธ.ค. 2555",10.6118
"18 ธ.ค. 2555",10.565
"17 ธ.ค. 2555",10.553
"14 ธ.ค. 2555",10.553
"13 ธ.ค. 2555",10.5453
"12 ธ.ค. 2555",10.5529
"11 ธ.ค. 2555",10.5196
"07 ธ.ค. 2555",10.4989
"06 ธ.ค. 2555",10.5107
"04 ธ.ค. 2555",10.4781
"03 ธ.ค. 2555",10.4795
"30 พ.ย. 2555",10.4656
"29 พ.ย. 2555",10.4304
"28 พ.ย. 2555",10.4134
"27 พ.ย. 2555",10.4084
"26 พ.ย. 2555",10.3914
"23 พ.ย. 2555",10.3719
"22 พ.ย. 2555",10.3632
"21 พ.ย. 2555",10.353
"20 พ.ย. 2555",10.3524
"19 พ.ย. 2555",10.3682
"16 พ.ย. 2555",10.3576
"15 พ.ย. 2555",10.34
"14 พ.ย. 2555",10.3452
"13 พ.ย. 2555",10.3737
"12 พ.ย. 2555",10.3903
"09 พ.ย. 2555",10.382
"08 พ.ย. 2555",10.3806
"07 พ.ย. 2555",10.3977
"06 พ.ย. 2555",10.4063
"05 พ.ย. 2555",10.4219
"02 พ.ย. 2555",10.4201
"01 พ.ย. 2555",10.3993
"31 ต.ค. 2555",10.4001
"30 ต.ค. 2555",10.3896
"29 ต.ค. 2555",10.346
"26 ต.ค. 2555",10.3503
"25 ต.ค. 2555",10.3863
"24 ต.ค. 2555",10.3818
"22 ต.ค. 2555",10.4216
"19 ต.ค. 2555",10.4169
"18 ต.ค. 2555",10.4256
"17 ต.ค. 2555",10.3994
"16 ต.ค. 2555",10.3406
"15 ต.ค. 2555",10.3525
"12 ต.ค. 2555",10.3691
"11 ต.ค. 2555",10.3633
"10 ต.ค. 2555",10.345
"09 ต.ค. 2555",10.3516
"08 ต.ค. 2555",10.3739
"05 ต.ค. 2555",10.3961
"04 ต.ค. 2555",10.3873
"03 ต.ค. 2555",10.393
"02 ต.ค. 2555",10.3883
"01 ต.ค. 2555",10.3756
"28 ก.ย. 2555",10.3817
"27 ก.ย. 2555",10.3437
"26 ก.ย. 2555",10.3135
"25 ก.ย. 2555",10.3418
"24 ก.ย. 2555",10.3351
"21 ก.ย. 2555",10.3414
"20 ก.ย. 2555",10.339
"19 ก.ย. 2555",10.3453
"18 ก.ย. 2555",10.3112
"17 ก.ย. 2555",10.3307
"14 ก.ย. 2555",10.3342
"13 ก.ย. 2555",10.2735
"12 ก.ย. 2555",10.2775
"11 ก.ย. 2555",10.253
"10 ก.ย. 2555",10.2661
"07 ก.ย. 2555",10.2554
"06 ก.ย. 2555",10.2579
"05 ก.ย. 2555",10.2325
"04 ก.ย. 2555",10.2376
"03 ก.ย. 2555",10.2367
"31 ส.ค. 2555",10.2116
"30 ส.ค. 2555",10.1738
"29 ส.ค. 2555",10.1896
"28 ส.ค. 2555",10.2283
"27 ส.ค. 2555",10.2349
"24 ส.ค. 2555",10.2447
"23 ส.ค. 2555",10.248
"22 ส.ค. 2555",10.2285
"21 ส.ค. 2555",10.2206
"20 ส.ค. 2555",10.2119
"17 ส.ค. 2555",10.206
"16 ส.ค. 2555",10.2118
"15 ส.ค. 2555",10.2311
"14 ส.ค. 2555",10.2358
"10 ส.ค. 2555",10.2089
"09 ส.ค. 2555",10.1974
"08 ส.ค. 2555",10.1855
"07 ส.ค. 2555",10.1748
"06 ส.ค. 2555",10.1754
"03 ส.ค. 2555",10.1427
"01 ส.ค. 2555",10.1533
"31 ก.ค. 2555",10.1429
"30 ก.ค. 2555",10.1323
"27 ก.ค. 2555",10.0885
"26 ก.ค. 2555",10.0751
"25 ก.ค. 2555",10.1155
"24 ก.ค. 2555",10.1158
"23 ก.ค. 2555",10.1105
"20 ก.ค. 2555",10.1728
"19 ก.ค. 2555",10.1824
"18 ก.ค. 2555",10.2075
"17 ก.ค. 2555",10.2176
"16 ก.ค. 2555",10.1854
"13 ก.ค. 2555",10.1683
"12 ก.ค. 2555",10.1195
"11 ก.ค. 2555",10.1617
"10 ก.ค. 2555",10.1541
"09 ก.ค. 2555",10.1016
"06 ก.ค. 2555",10.1342
"05 ก.ค. 2555",10.1366
"04 ก.ค. 2555",10.1157
"03 ก.ค. 2555",10.1346
"02 ก.ค. 2555",10.1091
"29 มิ.ย. 2555",10.0584
"28 มิ.ย. 2555",10.0552
"27 มิ.ย. 2555",10.0423
"26 มิ.ย. 2555",9.9953
"25 มิ.ย. 2555",9.9854
"22 มิ.ย. 2555",10.0034
"21 มิ.ย. 2555",10.019
"20 มิ.ย. 2555",10.0618
"19 มิ.ย. 2555",10.0643
"18 มิ.ย. 2555",10.0393
"15 มิ.ย. 2555",10.0479
"14 มิ.ย. 2555",9.9994
"13 มิ.ย. 2555",10.0173
"12 มิ.ย. 2555",10.0302
"11 มิ.ย. 2555",10.016
"08 มิ.ย. 2555",9.9263
"07 มิ.ย. 2555",9.8992
"06 มิ.ย. 2555",9.8923
"05 มิ.ย. 2555",9.8422
"01 มิ.ย. 2555",9.8753
"31 พ.ค. 2555",9.945
"30 พ.ค. 2555",9.9264
"29 พ.ค. 2555",9.9662
"28 พ.ค. 2555",9.9287
"25 พ.ค. 2555",9.9146
"24 พ.ค. 2555",9.9054
"23 พ.ค. 2555",9.8564
"22 พ.ค. 2555",9.9145
"21 พ.ค. 2555",9.934
"18 พ.ค. 2555",9.9979
"17 พ.ค. 2555",10.0429
"16 พ.ค. 2555",10.0369
"15 พ.ค. 2555",10.0657
"14 พ.ค. 2555",10.0125
"11 พ.ค. 2555",10.0715
"10 พ.ค. 2555",10.0657
"09 พ.ค. 2555",10.1145
"08 พ.ค. 2555",10.1852
"04 พ.ค. 2555",10.1737
"03 พ.ค. 2555",10.212
"02 พ.ค. 2555",10.2042
"30 เม.ย. 2555",10.1642
"27 เม.ย. 2555",10.1235
"26 เม.ย. 2555",10.1152
"25 เม.ย. 2555",10.0964
"24 เม.ย. 2555",10.0998
"23 เม.ย. 2555",10.0787
"20 เม.ย. 2555",10.0908
"19 เม.ย. 2555",10.0685
"18 เม.ย. 2555",10.0144
"17 เม.ย. 2555",9.9957
"12 เม.ย. 2555",10.0111
"11 เม.ย. 2555",9.9707
"10 เม.ย. 2555",10.0002
