"09 พ.ค. 2556",10.7773
"08 พ.ค. 2556",10.7764
"07 พ.ค. 2556",10.7757
"03 พ.ค. 2556",10.772
"02 พ.ค. 2556",10.7712
"30 เม.ย. 2556",10.7692
"29 เม.ย. 2556",10.7665
"26 เม.ย. 2556",10.7636
"25 เม.ย. 2556",10.7628
"24 เม.ย. 2556",10.7621
"23 เม.ย. 2556",10.7613
"22 เม.ย. 2556",10.7605
"19 เม.ย. 2556",10.7582
"18 เม.ย. 2556",10.7574
"17 เม.ย. 2556",10.7565
"12 เม.ย. 2556",10.7531
"11 เม.ย. 2556",10.7523
"10 เม.ย. 2556",10.7516
"09 เม.ย. 2556",10.7508
"05 เม.ย. 2556",10.7477
"04 เม.ย. 2556",10.7469
"03 เม.ย. 2556",10.7461
"02 เม.ย. 2556",10.7454
"01 เม.ย. 2556",10.7446
"29 มี.ค. 2556",10.7423
"28 มี.ค. 2556",10.7415
"27 มี.ค. 2556",10.7407
"26 มี.ค. 2556",10.7399
"25 มี.ค. 2556",10.7391
"22 มี.ค. 2556",10.7367
"21 มี.ค. 2556",10.7358
"20 มี.ค. 2556",10.735
"19 มี.ค. 2556",10.7343
"18 มี.ค. 2556",10.7335
"15 มี.ค. 2556",10.7311
"14 มี.ค. 2556",10.7306
"13 มี.ค. 2556",10.7297
"12 มี.ค. 2556",10.7289
"11 มี.ค. 2556",10.7282
"08 มี.ค. 2556",10.7259
"07 มี.ค. 2556",10.7251
"06 มี.ค. 2556",10.7243
"05 มี.ค. 2556",10.7236
"04 มี.ค. 2556",10.7227
"01 มี.ค. 2556",10.7204
"28 ก.พ. 2556",10.7197
"27 ก.พ. 2556",10.7193
"26 ก.พ. 2556",10.7186
"22 ก.พ. 2556",10.7156
"21 ก.พ. 2556",10.7148
"20 ก.พ. 2556",10.7142
"19 ก.พ. 2556",10.7135
"18 ก.พ. 2556",10.7127
"15 ก.พ. 2556",10.7104
"14 ก.พ. 2556",10.7087
"13 ก.พ. 2556",10.7079
"12 ก.พ. 2556",10.7071
"11 ก.พ. 2556",10.7065
"08 ก.พ. 2556",10.7041
"07 ก.พ. 2556",10.703
"06 ก.พ. 2556",10.7019
"05 ก.พ. 2556",10.701
"04 ก.พ. 2556",10.6998
"01 ก.พ. 2556",10.6974
"31 ม.ค. 2556",10.6965
"30 ม.ค. 2556",10.696
"29 ม.ค. 2556",10.6953
"28 ม.ค. 2556",10.6945
"25 ม.ค. 2556",10.6922
"24 ม.ค. 2556",10.6915
"23 ม.ค. 2556",10.6906
"22 ม.ค. 2556",10.6898
"21 ม.ค. 2556",10.689
"18 ม.ค. 2556",10.6866
"17 ม.ค. 2556",10.6859
"16 ม.ค. 2556",10.6849
"15 ม.ค. 2556",10.684
"14 ม.ค. 2556",10.6838
"11 ม.ค. 2556",10.6814
"10 ม.ค. 2556",10.6806
"09 ม.ค. 2556",10.6798
"08 ม.ค. 2556",10.679
"07 ม.ค. 2556",10.6781
"04 ม.ค. 2556",10.6757
"03 ม.ค. 2556",10.6749
"02 ม.ค. 2556",10.674
"28 ธ.ค. 2555",10.6701
"27 ธ.ค. 2555",10.6693
"26 ธ.ค. 2555",10.6685
"25 ธ.ค. 2555",10.6676
"24 ธ.ค. 2555",10.6668
"21 ธ.ค. 2555",10.6645
"20 ธ.ค. 2555",10.6637
"19 ธ.ค. 2555",10.6628
"18 ธ.ค. 2555",10.6619
"17 ธ.ค. 2555",10.6612
"14 ธ.ค. 2555",10.6589
"13 ธ.ค. 2555",10.6582
"12 ธ.ค. 2555",10.6574
"11 ธ.ค. 2555",10.6567
"07 ธ.ค. 2555",10.6535
"06 ธ.ค. 2555",10.6527
"04 ธ.ค. 2555",10.6511
"03 ธ.ค. 2555",10.6503
"30 พ.ย. 2555",10.6481
"29 พ.ย. 2555",10.6476
"28 พ.ย. 2555",10.6469
"27 พ.ย. 2555",10.646
"26 พ.ย. 2555",10.6452
"23 พ.ย. 2555",10.6428
"22 พ.ย. 2555",10.642
"21 พ.ย. 2555",10.6412
"20 พ.ย. 2555",10.6403
"19 พ.ย. 2555",10.6393
"16 พ.ย. 2555",10.6368
"15 พ.ย. 2555",10.636
"14 พ.ย. 2555",10.634
"13 พ.ย. 2555",10.6332
"12 พ.ย. 2555",10.6324
"09 พ.ย. 2555",10.6301
"08 พ.ย. 2555",10.6294
"07 พ.ย. 2555",10.6285
"06 พ.ย. 2555",10.6276
"05 พ.ย. 2555",10.6265
"02 พ.ย. 2555",10.6239
"01 พ.ย. 2555",10.623
"31 ต.ค. 2555",10.6219
"30 ต.ค. 2555",10.6197
"29 ต.ค. 2555",10.6184
"26 ต.ค. 2555",10.6159
"25 ต.ค. 2555",10.6152
"24 ต.ค. 2555",10.6143
"22 ต.ค. 2555",10.6127
"19 ต.ค. 2555",10.6102
"18 ต.ค. 2555",10.6092
"17 ต.ค. 2555",10.6081
"16 ต.ค. 2555",10.604
"15 ต.ค. 2555",10.6032
"12 ต.ค. 2555",10.6011
"11 ต.ค. 2555",10.6004
"10 ต.ค. 2555",10.5995
"09 ต.ค. 2555",10.5986
"08 ต.ค. 2555",10.5978
"05 ต.ค. 2555",10.5955
"04 ต.ค. 2555",10.5946
"03 ต.ค. 2555",10.5937
"02 ต.ค. 2555",10.5929
"01 ต.ค. 2555",10.5922
"28 ก.ย. 2555",10.5897
"27 ก.ย. 2555",10.5888
"26 ก.ย. 2555",10.5881
"25 ก.ย. 2555",10.5872
"24 ก.ย. 2555",10.5864
"21 ก.ย. 2555",10.5839
"20 ก.ย. 2555",10.5831
"19 ก.ย. 2555",10.5822
"18 ก.ย. 2555",10.5814
"17 ก.ย. 2555",10.5807
"14 ก.ย. 2555",10.5784
"13 ก.ย. 2555",10.5775
"12 ก.ย. 2555",10.5766
"11 ก.ย. 2555",10.5758
"10 ก.ย. 2555",10.5749
"07 ก.ย. 2555",10.5726
"06 ก.ย. 2555",10.5718
"05 ก.ย. 2555",10.571
"04 ก.ย. 2555",10.5702
"03 ก.ย. 2555",10.5694
"31 ส.ค. 2555",10.5668
"30 ส.ค. 2555",10.5663
"29 ส.ค. 2555",10.5655
"28 ส.ค. 2555",10.5647
"27 ส.ค. 2555",10.5639
"24 ส.ค. 2555",10.5615
"23 ส.ค. 2555",10.5606
"22 ส.ค. 2555",10.5596
"21 ส.ค. 2555",10.5588
"20 ส.ค. 2555",10.5582
"17 ส.ค. 2555",10.5559
"16 ส.ค. 2555",10.555
"15 ส.ค. 2555",10.5544
"14 ส.ค. 2555",10.5535
"10 ส.ค. 2555",10.5504
"09 ส.ค. 2555",10.5495
"08 ส.ค. 2555",10.5487
"07 ส.ค. 2555",10.5479
"06 ส.ค. 2555",10.5468
"03 ส.ค. 2555",10.5444
"01 ส.ค. 2555",10.5427
"31 ก.ค. 2555",10.5419
"30 ก.ค. 2555",10.5413
"27 ก.ค. 2555",10.5388
"26 ก.ค. 2555",10.538
"25 ก.ค. 2555",10.5371
"24 ก.ค. 2555",10.5363
"23 ก.ค. 2555",10.5353
"20 ก.ค. 2555",10.5323
"19 ก.ค. 2555",10.5314
"18 ก.ค. 2555",10.5305
"17 ก.ค. 2555",10.5296
"16 ก.ค. 2555",10.5286
"13 ก.ค. 2555",10.5262
"12 ก.ค. 2555",10.5253
"11 ก.ค. 2555",10.5244
"10 ก.ค. 2555",10.5235
"09 ก.ค. 2555",10.5227
"06 ก.ค. 2555",10.5202
"05 ก.ค. 2555",10.5193
"04 ก.ค. 2555",10.5185
"03 ก.ค. 2555",10.5177
"02 ก.ค. 2555",10.5169
"29 มิ.ย. 2555",10.5145
"28 มิ.ย. 2555",10.5134
"27 มิ.ย. 2555",10.5126
"26 มิ.ย. 2555",10.5118
"25 มิ.ย. 2555",10.511
"22 มิ.ย. 2555",10.5086
"21 มิ.ย. 2555",10.5077
"20 มิ.ย. 2555",10.507
"19 มิ.ย. 2555",10.5062
"18 มิ.ย. 2555",10.5053
"15 มิ.ย. 2555",10.5028
"14 มิ.ย. 2555",10.5021
"13 มิ.ย. 2555",10.5013
"12 มิ.ย. 2555",10.5004
"11 มิ.ย. 2555",10.4996
"08 มิ.ย. 2555",10.4972
"07 มิ.ย. 2555",10.4964
"06 มิ.ย. 2555",10.4956
"05 มิ.ย. 2555",10.4948
"01 มิ.ย. 2555",10.4915
"31 พ.ค. 2555",10.4906
"30 พ.ค. 2555",10.4886
"29 พ.ค. 2555",10.4877
"28 พ.ค. 2555",10.4868
"25 พ.ค. 2555",10.4844
"24 พ.ค. 2555",10.4838
"23 พ.ค. 2555",10.483
"22 พ.ค. 2555",10.4822
"21 พ.ค. 2555",10.4815
"18 พ.ค. 2555",10.479
"17 พ.ค. 2555",10.478
"16 พ.ค. 2555",10.4772
"15 พ.ค. 2555",10.4764
"14 พ.ค. 2555",10.4747
"11 พ.ค. 2555",10.4721
"10 พ.ค. 2555",10.4713
"09 พ.ค. 2555",10.4704
"08 พ.ค. 2555",10.4696
"04 พ.ค. 2555",10.4662
"03 พ.ค. 2555",10.4653
"02 พ.ค. 2555",10.4644
"30 เม.ย. 2555",10.4628
"27 เม.ย. 2555",10.4606
"26 เม.ย. 2555",10.4598
"25 เม.ย. 2555",10.459
"24 เม.ย. 2555",10.4581
"23 เม.ย. 2555",10.4574
"20 เม.ย. 2555",10.455
"19 เม.ย. 2555",10.4541
"18 เม.ย. 2555",10.4533
"17 เม.ย. 2555",10.4526
"12 เม.ย. 2555",10.4475
"11 เม.ย. 2555",10.4468
"10 เม.ย. 2555",10.4459
"05 เม.ย. 2555",10.4419
"04 เม.ย. 2555",10.4411
"03 เม.ย. 2555",10.4403
"02 เม.ย. 2555",10.4395
"30 มี.ค. 2555",10.4371
"29 มี.ค. 2555",10.4363
"28 มี.ค. 2555",10.4355
"27 มี.ค. 2555",10.4347
"26 มี.ค. 2555",10.4339
"23 มี.ค. 2555",10.4316
"22 มี.ค. 2555",10.4308
"21 มี.ค. 2555",10.4299
"20 มี.ค. 2555",10.4293
"19 มี.ค. 2555",10.4283
"16 มี.ค. 2555",10.4259
"15 มี.ค. 2555",10.4251
"14 มี.ค. 2555",10.4243
"13 มี.ค. 2555",10.4234
"12 มี.ค. 2555",10.4226
"09 มี.ค. 2555",10.4202
"08 มี.ค. 2555",10.4194
"06 มี.ค. 2555",10.4177
"05 มี.ค. 2555",10.4169
"02 มี.ค. 2555",10.4145
"01 มี.ค. 2555",10.4137
"29 ก.พ. 2555",10.4129
"28 ก.พ. 2555",10.4122
"27 ก.พ. 2555",10.4114
"24 ก.พ. 2555",10.4089
"23 ก.พ. 2555",10.4081
"22 ก.พ. 2555",10.4073
"21 ก.พ. 2555",10.4065
"20 ก.พ. 2555",10.4057
"17 ก.พ. 2555",10.4033
"16 ก.พ. 2555",10.4024
"15 ก.พ. 2555",10.4017
"14 ก.พ. 2555",10.4007
"13 ก.พ. 2555",10.3998
"10 ก.พ. 2555",10.3974
"09 ก.พ. 2555",10.3965
"08 ก.พ. 2555",10.3956
"07 ก.พ. 2555",10.3948
"06 ก.พ. 2555",10.3939
"03 ก.พ. 2555",10.3915
"02 ก.พ. 2555",10.3906
"01 ก.พ. 2555",10.3898
"31 ม.ค. 2555",10.389
"30 ม.ค. 2555",10.3883
"27 ม.ค. 2555",10.3857
"26 ม.ค. 2555",10.3849
"25 ม.ค. 2555",10.3841
"24 ม.ค. 2555",10.3832
"23 ม.ค. 2555",10.3823
"20 ม.ค. 2555",10.3798
"19 ม.ค. 2555",10.3789
"18 ม.ค. 2555",10.3781
"17 ม.ค. 2555",10.3772
"16 ม.ค. 2555",10.3763
"13 ม.ค. 2555",10.3739
"12 ม.ค. 2555",10.3731
"11 ม.ค. 2555",10.3723
"10 ม.ค. 2555",10.3715
"09 ม.ค. 2555",10.3706
"06 ม.ค. 2555",10.3681
"05 ม.ค. 2555",10.3672
"04 ม.ค. 2555",10.3663
"30 ธ.ค. 2554",10.3621
"29 ธ.ค. 2554",10.3613
"28 ธ.ค. 2554",10.3605
"27 ธ.ค. 2554",10.3596
"26 ธ.ค. 2554",10.3588
"23 ธ.ค. 2554",10.3563
"22 ธ.ค. 2554",10.3555
"21 ธ.ค. 2554",10.3546
"20 ธ.ค. 2554",10.3538
"19 ธ.ค. 2554",10.353
"16 ธ.ค. 2554",10.3505
"15 ธ.ค. 2554",10.3496
"14 ธ.ค. 2554",10.3486
"13 ธ.ค. 2554",10.3478
"09 ธ.ค. 2554",10.3443
"08 ธ.ค. 2554",10.3433
"07 ธ.ค. 2554",10.3424
"06 ธ.ค. 2554",10.3415
"02 ธ.ค. 2554",10.3378
"01 ธ.ค. 2554",10.3369
"30 พ.ย. 2554",10.3359
"29 พ.ย. 2554",10.335
"28 พ.ย. 2554",10.334
"25 พ.ย. 2554",10.3313
"24 พ.ย. 2554",10.3304
"23 พ.ย. 2554",10.3295
"22 พ.ย. 2554",10.3286
"21 พ.ย. 2554",10.3277
"18 พ.ย. 2554",10.3251
"17 พ.ย. 2554",10.3241
"16 พ.ย. 2554",10.3232
"15 พ.ย. 2554",10.3223
"14 พ.ย. 2554",10.3215
"11 พ.ย. 2554",10.3188
"10 พ.ย. 2554",10.3179
"09 พ.ย. 2554",10.317
"08 พ.ย. 2554",10.3161
"07 พ.ย. 2554",10.3153
"04 พ.ย. 2554",10.3126
"03 พ.ย. 2554",10.3118
"02 พ.ย. 2554",10.311
"01 พ.ย. 2554",10.3101
"31 ต.ค. 2554",10.3091
"28 ต.ค. 2554",10.3065
"27 ต.ค. 2554",10.3057
"26 ต.ค. 2554",10.3048
"25 ต.ค. 2554",10.304
"21 ต.ค. 2554",10.3002
"20 ต.ค. 2554",10.2993
"19 ต.ค. 2554",10.2983
"18 ต.ค. 2554",10.2974
"17 ต.ค. 2554",10.2965
"14 ต.ค. 2554",10.2941
"13 ต.ค. 2554",10.2932
"12 ต.ค. 2554",10.2923
"11 ต.ค. 2554",10.2913
"10 ต.ค. 2554",10.2902
"07 ต.ค. 2554",10.2876
"06 ต.ค. 2554",10.2868
"05 ต.ค. 2554",10.2859
"04 ต.ค. 2554",10.285
"03 ต.ค. 2554",10.2841
"30 ก.ย. 2554",10.2816
"29 ก.ย. 2554",10.2808
"28 ก.ย. 2554",10.28
"27 ก.ย. 2554",10.2791
"26 ก.ย. 2554",10.2782
"23 ก.ย. 2554",10.2757
"22 ก.ย. 2554",10.2749
"21 ก.ย. 2554",10.2741
"20 ก.ย. 2554",10.2732
"19 ก.ย. 2554",10.2725
"16 ก.ย. 2554",10.2699
"15 ก.ย. 2554",10.2691
"14 ก.ย. 2554",10.2683
"13 ก.ย. 2554",10.2675
"12 ก.ย. 2554",10.2667
"09 ก.ย. 2554",10.2642
"08 ก.ย. 2554",10.2634
"07 ก.ย. 2554",10.2626
"06 ก.ย. 2554",10.2618
"05 ก.ย. 2554",10.261
"02 ก.ย. 2554",10.2585
"01 ก.ย. 2554",10.2577
"31 ส.ค. 2554",10.2569
"30 ส.ค. 2554",10.2561
"29 ส.ค. 2554",10.2553
"26 ส.ค. 2554",10.253
"25 ส.ค. 2554",10.2522
"24 ส.ค. 2554",10.2515
"23 ส.ค. 2554",10.2508
"22 ส.ค. 2554",10.25
"19 ส.ค. 2554",10.2476
"18 ส.ค. 2554",10.2467
"17 ส.ค. 2554",10.246
"16 ส.ค. 2554",10.2452
"15 ส.ค. 2554",10.2445
"11 ส.ค. 2554",10.2417
"10 ส.ค. 2554",10.2409
"09 ส.ค. 2554",10.24
"08 ส.ค. 2554",10.2389
"05 ส.ค. 2554",10.2366
"04 ส.ค. 2554",10.2357
"03 ส.ค. 2554",10.2349
"02 ส.ค. 2554",10.234
"01 ส.ค. 2554",10.2333
"29 ก.ค. 2554",10.231
"28 ก.ค. 2554",10.2302
"27 ก.ค. 2554",10.2293
"26 ก.ค. 2554",10.2284
"25 ก.ค. 2554",10.2276
"22 ก.ค. 2554",10.2253
"21 ก.ค. 2554",10.2244
"20 ก.ค. 2554",10.2237
"19 ก.ค. 2554",10.223
"18 ก.ค. 2554",10.2223
"14 ก.ค. 2554",10.2194
"13 ก.ค. 2554",10.2187
"12 ก.ค. 2554",10.218
"11 ก.ค. 2554",10.2173
"08 ก.ค. 2554",10.2151
"07 ก.ค. 2554",10.2143
"06 ก.ค. 2554",10.2136
"05 ก.ค. 2554",10.2129
"04 ก.ค. 2554",10.2122
"30 มิ.ย. 2554",10.209
"29 มิ.ย. 2554",10.2083
"28 มิ.ย. 2554",10.2076
"27 มิ.ย. 2554",10.2068
"24 มิ.ย. 2554",10.2047
"23 มิ.ย. 2554",10.2039
"22 มิ.ย. 2554",10.2034
"21 มิ.ย. 2554",10.2028
"20 มิ.ย. 2554",10.2023
"17 มิ.ย. 2554",10.2002
"16 มิ.ย. 2554",10.1994
"15 มิ.ย. 2554",10.1988
"14 มิ.ย. 2554",10.1982
"13 มิ.ย. 2554",10.1977
"10 มิ.ย. 2554",10.1956
"09 มิ.ย. 2554",10.195
"08 มิ.ย. 2554",10.1944
"07 มิ.ย. 2554",10.1938
"06 มิ.ย. 2554",10.1933
"03 มิ.ย. 2554",10.1914
"02 มิ.ย. 2554",10.1906
"01 มิ.ย. 2554",10.1901
"31 พ.ค. 2554",10.1894
"30 พ.ค. 2554",10.1889
"27 พ.ค. 2554",10.1869
"26 พ.ค. 2554",10.1862
"25 พ.ค. 2554",10.1857
"24 พ.ค. 2554",10.185
"23 พ.ค. 2554",10.1845
"20 พ.ค. 2554",10.1825
"19 พ.ค. 2554",10.1819
"18 พ.ค. 2554",10.1814
"13 พ.ค. 2554",10.1783
"12 พ.ค. 2554",10.1775
"11 พ.ค. 2554",10.177
"10 พ.ค. 2554",10.1763
"09 พ.ค. 2554",10.1758
"06 พ.ค. 2554",10.174
"04 พ.ค. 2554",10.1727
"03 พ.ค. 2554",10.1722
"29 เม.ย. 2554",10.1699
"28 เม.ย. 2554",10.1693
"27 เม.ย. 2554",10.1688
"26 เม.ย. 2554",10.1683
"25 เม.ย. 2554",10.1676
"22 เม.ย. 2554",10.1659
"21 เม.ย. 2554",10.1652
"20 เม.ย. 2554",10.1646
"19 เม.ย. 2554",10.164
"18 เม.ย. 2554",10.1635
"12 เม.ย. 2554",10.16
"11 เม.ย. 2554",10.1595
"08 เม.ย. 2554",10.1577
"07 เม.ย. 2554",10.1572
"05 เม.ย. 2554",10.156
"04 เม.ย. 2554",10.1553
"01 เม.ย. 2554",10.1537
"31 มี.ค. 2554",10.1531
"30 มี.ค. 2554",10.1526
"29 มี.ค. 2554",10.1521
"28 มี.ค. 2554",10.1516
"25 มี.ค. 2554",10.1498
"24 มี.ค. 2554",10.1493
"23 มี.ค. 2554",10.1488
"22 มี.ค. 2554",10.1481
"21 มี.ค. 2554",10.1475
"18 มี.ค. 2554",10.1458
"17 มี.ค. 2554",10.1452
"16 มี.ค. 2554",10.1447
"15 มี.ค. 2554",10.1441
"14 มี.ค. 2554",10.1435
"11 มี.ค. 2554",10.1419
"10 มี.ค. 2554",10.1413
"09 มี.ค. 2554",10.1407
"08 มี.ค. 2554",10.1402
"07 มี.ค. 2554",10.1396
"04 มี.ค. 2554",10.138
"03 มี.ค. 2554",10.1375
"02 มี.ค. 2554",10.1371
"01 มี.ค. 2554",10.1366
"28 ก.พ. 2554",10.1362
"25 ก.พ. 2554",10.1344
"24 ก.พ. 2554",10.134
"23 ก.พ. 2554",10.1335
"22 ก.พ. 2554",10.133
"21 ก.พ. 2554",10.1326
"17 ก.พ. 2554",10.1305
"16 ก.พ. 2554",10.1301
"15 ก.พ. 2554",10.1296
"14 ก.พ. 2554",10.1291
"11 ก.พ. 2554",10.1276
"10 ก.พ. 2554",10.1271
"09 ก.พ. 2554",10.1266
"08 ก.พ. 2554",10.1261
"07 ก.พ. 2554",10.1256
"04 ก.พ. 2554",10.1242
"03 ก.พ. 2554",10.1236
"02 ก.พ. 2554",10.123
"01 ก.พ. 2554",10.1226
"31 ม.ค. 2554",10.1221
"28 ม.ค. 2554",10.1207
"27 ม.ค. 2554",10.1203
"26 ม.ค. 2554",10.1198
"25 ม.ค. 2554",10.1194
"24 ม.ค. 2554",10.119
"21 ม.ค. 2554",10.1175
"20 ม.ค. 2554",10.1171
"19 ม.ค. 2554",10.1166
"18 ม.ค. 2554",10.1161
"17 ม.ค. 2554",10.1156
"14 ม.ค. 2554",10.1141
"13 ม.ค. 2554",10.1136
